,lat,long,trip_count
64051,40.7584,-73.9826,1
64052,40.7519,-73.9745,1
64053,40.7815,-73.9723,1
64054,40.7169,-74.0119,1
64055,40.7455,-73.9836,1
64056,40.7461,-74.0002,1
64057,40.766,-73.9837,1
64058,40.7938,-73.9694,1
64059,40.7683,-73.9692,1
64060,40.753,-73.9838,1
64061,40.7066,-74.0061,1
64062,40.7457,-73.9018,1
64063,40.7185,-73.9907,1
64064,40.7594,-73.9782,1
64065,40.7125,-74.0144,1
64066,40.7851,-73.9688,1
64067,40.8109,-73.9569,1
64068,40.7602,-73.9706,1
64069,40.7473,-73.9789,1
64070,40.7743,-73.9471,1
64071,40.7862,-73.9549,1
64072,40.8665,-73.9247,1
64073,40.7388,-74.0025,1
64074,40.7229,-73.9503,1
64075,40.7672,-73.9621,1
64076,40.713,-74.0108,1
64077,40.6821,-73.9935,1
64078,40.7437,-73.9212,1
64079,40.7592,-73.9754,1
64080,40.7714,-73.951,1
64081,40.7935,-73.9495,1
64082,40.7355,-74.0036,1
64083,40.7077,-74.0073,1
64084,40.7433,-73.99,1
64085,40.6784,-73.9137,1
64086,40.7639,-73.9586,1
64087,40.7787,-73.9588,1
64088,40.7238,-73.9783,1
64089,40.7674,-73.9791,1
64090,40.7299,-73.9994,1
64091,40.7535,-73.9751,1
64092,40.7625,-73.9717,1
64093,40.7185,-73.9908,1
64094,40.7581,-73.9619,1
64095,40.7236,-74.0004,1
64096,40.7929,-73.9679,1
64097,40.7561,-73.9213,1
64098,40.7584,-73.9819,1
64099,40.7297,-73.9906,1
64100,40.7088,-74.0157,1
64101,40.7228,-73.9931,1
64102,40.6446,-73.7904,1
64103,40.7171,-74.009,1
64104,40.7529,-73.9796,1
64105,40.7585,-73.968,1
64106,40.7816,-73.9626,1
64107,40.7128,-74.0143,1
64108,40.8113,-73.9536,1
64109,40.7139,-74.0134,1
64110,40.7999,-73.9408,1
64111,40.7315,-73.9741,1
64112,40.7122,-74.009,1
64113,40.7183,-73.9872,1
64114,40.7581,-73.9693,1
64115,40.7729,-73.9899,1
64116,40.7625,-74.0004,1
64117,40.7637,-73.9618,1
64118,40.7763,-73.9765,1
64119,40.7945,-73.9691,1
64120,40.7786,-73.9553,1
64121,40.7604,-73.9908,1
64122,40.7227,-74.0095,1
64123,40.7663,-73.9567,1
64124,40.7781,-73.9655,1
64125,40.7299,-74.0019,1
64126,40.7168,-74.0131,1
64127,40.793,-73.9679,1
64128,40.7351,-73.9937,1
64129,40.6415,-73.9752,1
64130,40.7255,-73.9948,1
64131,40.7953,-73.9459,1
64132,40.7598,-73.9756,1
64133,40.7093,-73.9609,1
64134,40.7757,-73.9525,1
64135,40.7032,-73.9327,1
64136,40.7238,-73.9478,1
64137,40.7527,-73.9365,1
64138,40.7277,-73.9882,1
64139,40.7336,-73.9884,1
64140,40.7629,-73.9712,1
64141,40.7187,-74.0003,1
64142,40.7372,-74.0017,1
64143,40.7118,-74.0086,1
64144,40.7882,-73.9703,1
64145,40.7469,-73.9784,1
64146,40.687,-73.8078,1
64147,40.7778,-73.9573,1
64148,40.8658,-73.9269,1
64149,40.7367,-73.9966,1
64150,40.7587,-73.9754,1
64151,40.7097,-74.0104,1
64152,40.7552,-73.9984,1
64153,40.7429,-73.9922,1
64154,40.7973,-73.9642,1
64155,40.7797,-73.9548,1
64156,40.7861,-73.9515,1
64157,40.8004,-73.9697,1
64158,40.7671,-73.9618,1
64159,40.7446,-73.9754,1
64160,40.7263,-74.0006,1
64161,40.7196,-73.9899,1
64162,40.7765,-73.947,1
64163,40.7581,-73.9837,1
64164,40.7848,-73.9696,1
64165,40.7375,-73.9989,1
64166,40.7622,-73.9768,1
64167,40.7955,-73.966,1
64168,40.739,-73.9927,1
64169,40.755,-73.9852,1
64170,40.7687,-73.9843,1
64171,40.7343,-73.9904,1
64172,40.7225,-73.9983,1
64173,40.68,-73.8449,1
64174,40.7975,-73.9711,1
64175,40.7496,-73.994,1
64176,40.7417,-73.9878,1
64177,40.772,-73.9614,1
64178,40.7548,-73.9872,1
64179,40.7212,-74.0006,1
64180,40.745,-73.9789,1
64181,40.7615,-73.9649,1
64182,40.7663,-73.9941,1
64183,40.7636,-73.969,1
64184,40.759,-73.9926,1
64185,40.7539,-73.995,1
64186,40.7591,-73.9689,1
64187,40.7336,-73.8699,1
64188,40.7844,-73.9573,1
64189,40.7118,-74.0049,1
64190,40.734,-74.0051,1
64191,40.7453,-73.9846,1
64192,40.7687,-73.8624,1
64193,40.7412,-73.9755,1
64194,40.7477,-73.9752,1
64195,40.7153,-74.0112,1
64196,40.7636,-73.9897,1
64197,40.787,-73.9723,1
64198,40.772,-73.9525,1
64199,40.7708,-73.9601,1
64200,40.7135,-74.0039,1
64201,40.7321,-73.984,1
64202,40.7831,-73.9841,1
64203,40.7577,-73.9971,1
64204,40.7202,-73.9874,1
64205,40.7623,-74.0008,1
64206,40.7728,-73.8851,1
64207,40.7762,-73.9515,1
64208,40.7557,-73.9784,1
64209,40.7551,-73.9726,1
64210,40.776,-73.9837,1
64211,40.7475,-73.9727,1
64212,40.7616,-74.0011,1
64213,40.7924,-73.9668,1
64214,40.6432,-73.7898,1
64215,40.7278,-73.9855,1
64216,40.7252,-73.9875,1
64217,40.7705,-73.9538,1
64218,40.7567,-73.9676,1
64219,40.7813,-73.9804,1
64220,40.7231,-73.994,1
64221,40.766,-73.9629,1
64222,40.645,-73.7978,1
64223,40.774,-73.9489,1
64224,40.7335,-73.9974,1
64225,40.7609,-73.9666,1
64226,40.7923,-73.9505,1
64227,40.8079,-73.9457,1
64228,40.7626,-73.962,1
64229,40.7588,-73.9854,1
64230,40.7277,-73.9981,1
64231,40.7615,-73.9673,1
64232,40.6449,-73.7975,1
64233,40.7054,-74.017,1
64234,40.706,-74.0112,1
64235,40.7572,-73.9685,1
64236,40.7519,-73.9883,1
64237,40.7253,-73.9813,1
64238,40.746,-73.9824,1
64239,40.6884,-74.1838,1
64240,40.7273,-73.9857,1
64241,40.7155,-74.0054,1
64242,40.7394,-73.9909,1
64243,40.7564,-73.9835,1
64244,40.7879,-73.9535,1
64245,40.7418,-73.9931,1
64246,40.6441,-73.7817,1
64247,40.7981,-73.9639,1
64248,40.7656,-73.9729,1
64249,40.8007,-73.9585,1
64250,40.7633,-73.9702,1
64251,40.7554,-73.9975,1
64252,40.758,-73.9926,1
64253,40.7607,-73.9818,1
64254,40.7648,-73.9639,1
64255,40.7837,-73.9781,1
64256,40.7084,-74.0125,1
64257,40.7442,-73.9852,1
64258,40.7324,-73.9828,1
64259,40.749,-74.0013,1
64260,40.7494,-73.9911,1
64261,40.7711,-73.9631,1
64262,40.6448,-73.7948,1
64263,40.7168,-73.9804,1
64264,40.7438,-73.9931,1
64265,40.7715,-73.9658,1
64266,40.752,-73.9691,1
64267,40.7271,-73.9992,1
64268,40.7569,-73.9923,1
64269,40.7375,-73.9935,1
64270,40.7803,-73.9467,1
64271,40.7158,-74.0148,1
64272,40.7552,-73.9821,1
64273,40.7437,-73.9929,1
64274,40.7476,-74.0017,1
64275,40.7467,-73.9831,1
64276,40.6418,-73.7864,1
64277,40.7189,-74.0022,1
64278,40.6983,-73.9915,1
64279,40.7471,-74.0023,1
64280,40.6961,-73.9851,1
64281,40.7636,-73.9899,1
64282,40.7414,-73.9518,1
64283,40.8079,-73.9529,1
64284,40.7148,-73.9966,1
64285,40.7717,-73.9552,1
64286,40.7337,-73.9221,1
64287,40.7859,-73.9787,1
64288,40.7378,-73.9903,1
64289,40.7883,-73.9747,1
64290,40.7929,-73.9658,1
64291,40.7877,-73.9771,1
64292,40.7133,-73.9778,1
64293,40.7776,-73.9573,1
64294,40.7763,-73.906,1
64295,40.7304,-73.9862,1
64296,40.7128,-74.0044,1
64297,40.742,-73.9782,1
64298,40.7444,-73.9962,1
64299,40.7313,-73.99,1
64300,40.8021,-73.9571,1
64301,40.7305,-74.0004,1
64302,40.7857,-73.9577,1
64303,40.7537,-73.9917,1
64304,40.824,-73.9521,1
64305,40.7451,-73.9711,1
64306,40.7801,-73.9559,1
64307,40.7675,-73.9618,1
64308,40.7405,-73.9833,1
64309,40.7496,-73.9855,1
64310,40.7505,-73.9748,1
64311,40.7742,-73.872,1
64312,40.7419,-73.9862,1
64313,40.7307,-73.9886,1
64314,40.7112,-74.0142,1
64315,40.7441,-73.9888,1
64316,40.7415,-73.9534,1
64317,40.7657,-73.919,1
64318,40.6935,-73.976,1
64319,40.7379,-73.9927,1
64320,40.7633,-73.9794,1
64321,40.6992,-73.9571,1
64322,40.7312,-73.9922,1
64323,40.7179,-73.9951,1
64324,40.7315,-73.9851,1
64325,40.7527,-73.9749,1
64326,40.6987,-73.9913,1
64327,40.8041,-73.937,1
64328,40.7676,-73.9933,1
64329,40.7233,-73.9955,1
64330,40.8067,-73.9464,1
64331,40.7811,-73.9469,1
64332,40.7654,-73.9527,1
64333,40.7158,-74.015,1
64334,40.7632,-73.9846,1
64335,40.7576,-73.9637,1
64336,40.7321,-74.0014,1
64337,40.7867,-73.9502,1
64338,40.7476,-73.9836,1
64339,40.7766,-73.9881,1
64340,40.7708,-73.9659,1
64341,40.7482,-73.9936,1
64342,40.7588,-73.9881,1
64343,40.683,-73.9791,1
64344,40.7029,-74.0146,1
64345,40.7608,-73.967,1
64346,40.8034,-73.9359,1
64347,40.7167,-74.0085,1
64348,40.8247,-73.9518,1
64349,40.6875,-73.9957,1
64350,40.7559,-73.9732,1
64351,40.7045,-74.0101,1
64352,40.7362,-73.992,1
64353,40.7689,-73.9666,1
64354,40.7479,-73.988,1
64355,40.7472,-73.9499,1
64356,40.7411,-73.9833,1
64357,40.7322,-73.9849,1
64358,40.8056,-73.9655,1
64359,40.7782,-73.9817,1
64360,40.7053,-74.0082,1
64361,40.7054,-74.0062,1
64362,40.7205,-73.9844,1
64363,40.7576,-73.9868,1
64364,40.7303,-73.9896,1
64365,40.7624,-73.9678,1
64366,40.6781,-73.9731,1
64367,40.7934,-73.9687,1
64368,40.7107,-74.0115,1
64369,40.7663,-73.9816,1
64370,40.7611,-73.9874,1
64371,40.7747,-73.953,1
64372,40.7318,-74.003,1
64373,40.7116,-74.007,1
64374,40.7157,-73.9898,1
64375,40.7524,-73.9872,1
64376,40.7564,-73.9822,1
64377,40.7682,-73.9526,1
64378,40.7381,-73.9894,1
64379,40.7142,-73.9601,1
64380,40.646,-73.7899,1
64381,40.7863,-73.9546,1
64382,40.7601,-73.9181,1
64383,40.7687,-73.9651,1
64384,40.7478,-74.0022,1
64385,40.7729,-73.956,1
64386,40.705,-74.0095,1
64387,40.7343,-74.0069,1
64388,40.7229,-73.9942,1
64389,40.7671,-73.9853,1
64390,40.775,-73.9632,1
64391,40.75,-73.99,1
64392,40.7686,-73.9928,1
64393,40.768,-73.976,1
64394,40.7734,-73.9512,1
64395,40.7539,-73.9664,1
64396,40.7611,-73.9887,1
64397,40.7154,-74.0083,1
64398,40.7617,-73.9845,1
64399,40.751,-73.9718,1
64400,40.7591,-73.9761,1
64401,40.7828,-73.9735,1
64402,40.7276,-74.007,1
64403,40.8078,-73.93,1
64404,40.7519,-73.9327,1
64405,40.8348,-73.9445,1
64406,40.7232,-73.9995,1
64407,40.6618,-73.9928,1
64408,40.7348,-73.9999,1
64409,40.7632,-73.9835,1
64410,40.749,-73.9873,1
64411,40.8254,-73.9478,1
64412,40.7803,-73.9839,1
64413,40.7531,-73.9677,1
64414,40.7714,-73.9273,1
64415,40.792,-73.9698,1
64416,40.7411,-73.9958,1
64417,40.7602,-73.981,1
64418,40.7169,-73.9899,1
64419,40.7282,-73.9935,1
64420,40.7908,-73.9476,1
64421,40.7049,-74.0069,1
64422,40.7315,-73.9905,1
64423,40.7699,-73.9631,1
64424,40.7545,-73.9797,1
64425,40.7103,-73.9848,1
64426,40.7475,-73.9928,1
64427,40.7391,-73.9853,1
64428,40.7532,-73.9858,1
64429,40.7179,-73.9909,1
64430,40.7279,-73.9988,1
64431,40.7613,-73.9728,1
64432,40.717,-74.0059,1
64433,40.7093,-74.0135,1
64434,40.7198,-74.0041,1
64435,40.7536,-73.9968,1
64436,40.713,-74.0144,1
64437,40.7752,-73.9648,1
64438,40.756,-73.9884,1
64439,40.7407,-73.9814,1
64440,40.7729,-73.961,1
64441,40.7453,-73.9077,1
64442,40.7332,-73.9985,1
64443,40.7399,-73.9928,1
64444,40.7602,-73.9815,1
64445,40.7112,-74.0171,1
64446,40.7608,-73.9648,1
64447,40.7781,-73.9591,1
64448,40.7663,-73.9196,1
64449,40.7081,-74.0088,1
64450,40.7589,-73.9669,1
64451,40.7501,-73.9777,1
64452,40.74,-73.8955,1
64453,40.7639,-73.9884,1
64454,40.7436,-73.9948,1
64455,40.7636,-73.9639,1
64456,40.7091,-74.0167,1
64457,40.839,-73.9415,1
64458,40.7577,-73.979,1
64459,40.7418,-73.9889,1
64460,40.8055,-73.9661,1
64461,40.6817,-73.9985,1
64462,40.7449,-73.9799,1
64463,40.6792,-74.0108,1
64464,40.6976,-73.9328,1
64465,40.8065,-73.9649,1
64466,40.7436,-74.0059,1
64467,40.7225,-73.9995,1
64468,40.7752,-73.9573,1
64469,40.7273,-74.0057,1
64470,40.7258,-73.9773,1
64471,40.7853,-73.9715,1
64472,40.8123,-73.9512,1
64473,40.7441,-73.9244,1
64474,40.7593,-73.9763,1
64475,40.7554,-73.9952,1
64476,40.7511,-73.9916,1
64477,40.7612,-73.9172,1
64478,40.7169,-73.9984,1
64479,40.7734,-73.9618,1
64480,40.7328,-73.9913,1
64481,40.7391,-73.9931,1
64482,40.6661,-73.9822,1
64483,40.7755,-73.9543,1
64484,40.7907,-73.9473,1
64485,40.8153,-73.9577,1
64486,40.7541,-73.9768,1
64487,40.6759,-73.9716,1
64488,40.7352,-73.9979,1
64489,40.7574,-73.9646,1
64490,40.753,-73.9762,1
64491,40.7468,-74.0023,1
64492,40.7091,-74.0104,1
64493,40.7379,-73.9848,1
64494,40.8491,-73.9332,1
64495,40.7333,-73.9867,1
64496,40.7581,-73.9597,1
64497,40.7653,-73.9841,1
64498,40.7335,-73.9968,1
64499,40.7642,-73.9882,1
64500,40.7056,-74.0042,1
64501,40.7586,-73.9864,1
64502,40.7152,-73.8326,1
64503,40.7106,-73.9511,1
64504,40.7623,-73.9776,1
64505,40.7583,-73.9601,1
64506,40.7707,-73.9834,1
64507,40.7481,-73.9914,1
64508,40.7621,-74.0012,1
64509,40.6243,-73.9707,1
64510,40.7338,-74.0058,1
64511,40.7637,-73.9884,1
64512,40.7527,-73.9658,1
64513,40.7431,-73.983,1
64514,40.7489,-73.9754,1
64515,40.7855,-73.98,1
64516,40.7039,-74.0074,1
64517,40.7097,-74.0091,1
64518,40.7147,-73.9904,1
64519,40.7754,-73.9497,1
64520,40.6476,-73.7809,1
64521,40.7613,-73.9894,1
64522,40.7322,-73.9899,1
64523,40.7733,-73.9485,1
64524,40.7691,-73.9831,1
64525,40.7157,-74.0082,1
64526,40.7935,-73.9404,1
64527,40.7296,-73.9882,1
64528,40.7302,-73.9836,1
64529,40.7797,-73.9801,1
64530,40.7136,-74.0125,1
64531,40.8155,-73.9582,1
64532,40.7149,-74.0069,1
64533,40.7331,-73.9934,1
64534,40.7282,-73.9994,1
64535,40.7694,-73.9648,1
64536,40.7542,-73.9873,1
64537,40.7521,-73.9852,1
64538,40.7217,-74.0054,1
64539,40.6452,-73.7907,1
64540,40.7448,-73.9928,1
64541,40.7717,-73.9603,1
64542,40.7606,-73.9829,1
64543,40.6421,-73.7895,1
64544,40.74,-74.0069,1
64545,40.7521,-73.9762,1
64546,40.7327,-73.9809,1
64547,40.7164,-73.9966,1
64548,40.729,-74.001,1
64549,40.6436,-73.7836,1
64550,40.7446,-73.9731,1
64551,40.6858,-73.9912,1
64552,40.7467,-73.9789,1
64553,40.7256,-73.9779,1
64554,40.7342,-73.9831,1
64555,40.8248,-73.9466,1
64556,40.7474,-73.9814,1
64557,40.7349,-73.9814,1
64558,40.6821,-73.9975,1
64559,40.7277,-73.9802,1
64560,40.7183,-73.9885,1
64561,40.6419,-73.7875,1
64562,40.7815,-73.9566,1
64563,40.73,-74.0038,1
64564,40.7795,-73.9472,1
64565,40.7412,-74.002,1
64566,40.813,-73.9567,1
64567,40.7705,-73.8679,1
64568,40.7326,-73.9902,1
64569,40.6433,-73.7892,1
64570,40.7202,-74.0111,1
64571,40.719,-73.9933,1
64572,40.7421,-73.9771,1
64573,40.725,-73.9827,1
64574,40.7269,-74.0057,1
64575,40.8107,-73.9622,1
64576,40.7219,-74.0003,1
64577,40.7711,-73.9817,1
64578,40.7198,-74.0105,1
64579,40.7624,-73.9842,1
64580,40.734,-73.9901,1
64581,40.7045,-74.0077,1
64582,40.7671,-73.9621,1
64583,40.7307,-73.9872,1
64584,40.7566,-73.9712,1
64585,40.7616,-73.9821,1
64586,40.7523,-73.9728,1
64587,40.7369,-73.9869,1
64588,40.7752,-73.9605,1
64589,40.8106,-73.952,1
64590,40.7655,-73.9724,1
64591,40.7549,-73.9635,1
64592,40.7846,-73.9798,1
64593,40.7639,-73.9616,1
64594,40.753,-73.9894,1
64595,40.7323,-73.9928,1
64596,40.7163,-74.0025,1
64597,40.7234,-73.9988,1
64598,40.7505,-73.9925,1
64599,40.7625,-73.9868,1
64600,40.7601,-73.9733,1
64601,40.7691,-73.9593,1
64602,40.7141,-73.8994,1
64603,40.7664,-73.9682,1
64604,40.7524,-73.9825,1
64605,40.7495,-73.9695,1
64606,40.7273,-73.9803,1
64607,40.7232,-74.0086,1
64608,40.7194,-74.0096,1
64609,40.7549,-73.995,1
64610,40.717,-74.0016,1
64611,40.8056,-73.9542,1
64612,40.7077,-74.0034,1
64613,40.758,-73.9656,1
64614,40.7626,-73.9614,1
64615,40.7494,-73.9721,1
64616,40.757,-73.9776,1
64617,40.7787,-73.9744,1
64618,40.7568,-73.9726,1
64619,40.7528,-73.9436,1
64620,40.7649,-73.9722,1
64621,40.7831,-73.9586,1
64622,40.7465,-73.996,1
64623,40.7608,-73.9748,1
64624,40.7025,-73.991,1
64625,40.7642,-73.9945,1
64626,40.7958,-73.932,1
64627,40.7809,-73.9512,1
64628,40.7741,-73.9539,1
64629,40.7435,-73.9879,1
64630,40.8053,-73.9619,1
64631,40.7532,-73.9864,1
64632,40.7549,-73.996,1
64633,40.7454,-73.9814,1
64634,40.6416,-73.7888,1
64635,40.786,-73.949,1
64636,40.7499,-73.9689,1
64637,40.7222,-73.9834,1
64638,40.8344,-73.8632,1
64639,40.7169,-74.0084,1
64640,40.7464,-73.9816,1
64641,40.7863,-73.9777,1
64642,40.642,-73.7893,1
64643,40.6416,-73.7869,1
64644,40.7981,-73.9399,1
64645,40.7996,-73.9475,1
64646,40.8038,-73.967,1
64647,40.7161,-74.0134,1
64648,40.8078,-73.9605,1
64649,40.7356,-73.86,1
64650,40.7757,-73.9582,1
64651,40.7815,-73.9791,1
64652,40.7219,-74.056,1
64653,40.7593,-73.9876,1
64654,40.7314,-74.038,1
64655,40.7652,-73.9696,1
64656,40.7641,-73.9961,1
64657,40.7239,-74.0112,1
64658,40.7691,-73.9589,1
64659,40.7631,-73.9663,1
64660,40.7569,-73.9847,1
64661,40.7384,-73.9868,1
64662,40.7728,-73.9892,1
64663,40.735,-73.9922,1
64664,40.767,-73.9598,1
64665,40.7433,-73.9939,1
64666,40.6766,-73.9835,1
64667,40.7542,-73.9828,1
64668,40.7833,-73.9804,1
64669,40.752,-73.965,1
64670,40.756,-73.9719,1
64671,40.7579,-73.86,1
64672,40.7689,-73.9545,1
64673,40.7704,-73.9647,1
64674,40.7756,-73.9888,1
64675,40.6918,-73.9973,1
64676,40.8097,-73.962,1
64677,40.7553,-73.9767,1
64678,40.7971,-73.9427,1
64679,40.7113,-73.9597,1
64680,40.7345,-74.0072,1
64681,40.7637,-73.9871,1
64682,40.7417,-73.9785,1
64683,40.7334,-73.9765,1
64684,40.7423,-73.841,1
64685,40.75,-73.9827,1
64686,40.8832,-74.2471,1
64687,40.761,-73.9771,1
64688,40.7666,-73.9706,1
64689,40.758,-73.9775,1
64690,40.7094,-74.009,1
64691,40.7051,-74.0053,1
64692,40.7734,-73.8736,1
64693,40.7237,-74.0053,1
64694,40.7847,-73.9824,1
64695,40.8204,-73.9365,1
64696,40.7967,-73.974,1
64697,40.7049,-74.0123,1
64698,40.7296,-73.9949,1
64699,40.7627,-73.9595,1
64700,40.7528,-73.9761,1
64701,40.7637,-73.8614,1
64702,40.7452,-73.9942,1
64703,40.773,-73.9854,1
64704,40.7416,-73.9034,1
64705,40.6882,-73.9896,1
64706,40.76,-73.9754,1
64707,40.7826,-73.9476,1
64708,40.7569,-73.9609,1
64709,40.7084,-74.0003,1
64710,40.7266,-73.983,1
64711,40.7222,-73.9891,1
64712,40.7444,-73.9866,1
64713,40.6203,-73.962,1
64714,40.7143,-73.9938,1
64715,40.7417,-73.977,1
64716,40.7582,-73.9781,1
64717,40.7403,-73.9893,1
64718,40.7456,-73.9987,1
64719,40.7135,-74.0094,1
64720,40.752,-73.9892,1
64721,40.7607,-73.9591,1
64722,40.7492,-73.9774,1
64723,40.7559,-73.9786,1
64724,40.7138,-74.0152,1
64725,40.7317,-73.9744,1
64726,40.7568,-73.9909,1
64727,40.7607,-73.969,1
64728,40.7467,-73.9438,1
64729,40.7644,-73.9744,1
64730,40.7911,-73.9653,1
64731,40.7251,-74.0035,1
64732,40.7985,-73.9616,1
64733,40.7621,-73.9781,1
64734,40.7393,-74.0031,1
64735,40.7335,-74.1731,1
64736,40.6954,-73.9958,1
64737,40.8085,-73.9487,1
64738,40.7517,-73.9787,1
64739,40.7112,-74.0143,1
64740,40.7751,-73.9511,1
64741,40.7259,-74.0054,1
64742,40.7523,-73.9874,1
64743,40.7748,-73.9773,1
64744,40.7683,-73.9627,1
64745,40.7546,-73.9678,1
64746,40.8047,-73.9553,1
64747,40.7754,-73.9579,1
64748,40.7687,-73.9558,1
64749,40.7723,-73.9896,1
64750,40.755,-74.0002,1
64751,40.7279,-73.979,1
64752,40.7352,-73.9981,1
64753,40.7315,-73.9943,1
64754,40.7715,-73.9471,1
64755,40.7609,-73.9679,1
64756,40.7746,-73.9802,1
64757,40.7515,-73.9974,1
64758,40.7767,-73.9624,1
64759,40.7455,-74.0048,1
64760,40.749,-73.9937,1
64761,40.7776,-73.9796,1
64762,40.7293,-73.9895,1
64763,40.7313,-74.0078,1
64764,40.6487,-73.7823,1
64765,40.6475,-73.7902,1
64766,40.7495,-73.9814,1
64767,40.8055,-73.951,1
64768,40.7084,-74.0081,1
64769,40.7147,-73.9823,1
64770,40.7743,-73.9131,1
64771,40.7645,-73.9638,1
64772,40.7138,-74.0148,1
64773,40.7493,-73.9809,1
64774,40.7609,-73.9792,1
64775,40.7676,-73.9554,1
64776,40.726,-73.9888,1
64777,40.7169,-74.009,1
64778,40.7431,-74.0046,1
64779,40.6979,-73.9942,1
64780,40.8106,-73.9621,1
64781,40.722,-73.9858,1
64782,40.7302,-73.992,1
64783,40.7954,-73.9503,1
64784,40.7716,-73.8667,1
64785,40.8046,-73.9372,1
64786,40.758,-73.9848,1
64787,40.7518,-73.9851,1
64788,40.7655,-73.9718,1
64789,40.7128,-73.9871,1
64790,40.7721,-73.9223,1
64791,40.7093,-74.0173,1
64792,40.7648,-73.979,1
64793,40.7513,-73.9455,1
64794,40.7461,-73.9958,1
64795,40.7822,-73.9523,1
64796,40.7045,-74.0132,1
64797,40.7431,-73.9839,1
64798,40.7451,-73.9922,1
64799,40.7506,-73.97,1
64800,40.7541,-73.9956,1
64801,40.6825,-73.9763,1
64802,40.6338,-74.0209,1
64803,40.7491,-73.9688,1
64804,40.7331,-74.0076,1
64805,40.7959,-73.973,1
64806,40.7785,-73.9571,1
64807,40.7298,-73.9812,1
64808,40.7661,-73.9529,1
64809,40.7405,-73.8961,1
64810,40.7975,-73.9608,1
64811,40.7151,-74.0358,1
64812,40.7448,-73.9826,1
64813,40.7615,-73.9989,1
64814,40.6955,-73.9918,1
64815,40.7401,-74.0056,1
64816,40.7349,-74.0022,1
64817,40.7597,-73.9658,1
64818,40.6589,-74.0015,1
64819,40.7323,-73.9958,1
64820,40.7221,-74.0018,1
64821,40.7715,-73.9604,1
64822,40.7882,-73.9726,1
64823,40.7077,-74.012,1
64824,40.7505,-73.9943,1
64825,40.7737,-73.9247,1
64826,40.7022,-73.9926,1
64827,40.7103,-73.9637,1
64828,40.7412,-73.9852,1
64829,40.7193,-73.9998,1
64830,40.7182,-74.0144,1
64831,40.7447,-73.9863,1
64832,40.7666,-73.8917,1
64833,40.743,-73.9869,1
64834,40.7609,-73.9577,1
64835,40.791,-73.9724,1
64836,40.6767,-73.9803,1
64837,40.7958,-73.9706,1
64838,40.7458,-73.9857,1
64839,40.7666,-73.9821,1
64840,40.7188,-73.8252,1
64841,40.744,-73.9842,1
64842,40.7456,-73.9726,1
64843,40.6874,-73.9797,1
64844,40.7396,-73.9916,1
64845,40.6355,-74.0111,1
64846,40.7137,-74.0092,1
64847,40.7626,-73.9924,1
64848,40.7674,-73.9836,1
64849,40.7395,-73.9991,1
64850,40.7144,-74.0064,1
64851,40.7499,-73.9853,1
64852,40.7808,-73.9483,1
64853,40.7391,-73.9866,1
64854,40.7433,-74.0036,1
64855,40.7151,-74.01,1
64856,40.7742,-73.9819,1
64857,40.7685,-73.9669,1
64858,40.7153,-73.993,1
64859,40.7205,-74.0009,1
64860,40.7262,-73.9836,1
64861,40.7792,-73.9606,1
64862,40.6878,-73.9898,1
64863,40.7591,-73.9879,1
64864,40.7783,-73.9482,1
64865,40.7642,-73.9582,1
64866,40.7646,-73.9802,1
64867,40.7606,-73.9839,1
64868,40.7908,-73.9535,1
64869,40.7801,-73.9857,1
64870,40.7675,-73.9648,1
64871,40.6987,-73.9569,1
64872,40.7646,-73.9558,1
64873,40.699,-73.9185,1
64874,40.7201,-73.9939,1
64875,40.7195,-74.0003,1
64876,40.7585,-73.9834,1
64877,40.6436,-73.7894,1
64878,40.7636,-73.9968,1
64879,40.7736,-73.9248,1
64880,40.7673,-73.969,1
64881,40.7221,-74.0046,1
64882,40.7431,-73.9861,1
64883,40.76,-73.9964,1
64884,40.7462,-73.9954,1
64885,40.6748,-73.9852,1
64886,40.6465,-73.7909,1
64887,40.7606,-73.9771,1
64888,40.7981,-73.9692,1
64889,40.7731,-73.989,1
64890,40.7393,-73.9896,1
64891,40.7429,-73.9882,1
64892,40.7333,-74.0041,1
64893,40.7739,-73.96,1
64894,40.7373,-73.9881,1
64895,40.7567,-73.9733,1
64896,40.7851,-73.9464,1
64897,40.7731,-73.9495,1
64898,40.7439,-73.9729,1
64899,40.7673,-73.9821,1
64900,40.8105,-73.9527,1
64901,40.7754,-73.9578,1
64902,40.7783,-73.9831,1
64903,40.7655,-73.9611,1
64904,40.7176,-73.9581,1
64905,40.7463,-73.9753,1
64906,40.7674,-73.9865,1
64907,40.7558,-73.9916,1
64908,40.6863,-73.8076,1
64909,40.7745,-73.9914,1
64910,40.7366,-74.0054,1
64911,40.8127,-73.962,1
64912,40.7782,-73.9857,1
64913,40.723,-74.0018,1
64914,40.7685,-73.9526,1
64915,40.7481,-73.9742,1
64916,40.8184,-73.9416,1
64917,40.7916,-73.9526,1
64918,40.8045,-73.9663,1
64919,40.7167,-74.0082,1
64920,40.747,-73.9862,1
64921,40.722,-74.0085,1
64922,40.7531,-73.978,1
64923,40.7218,-73.9882,1
64924,40.6667,-73.9399,1
64925,40.7473,-74.0013,1
64926,40.7497,-73.9712,1
64927,40.7583,-73.9797,1
64928,40.7149,-74.0082,1
64929,40.7093,-74.009,1
64930,40.7772,-73.9578,1
64931,40.7603,-73.9785,1
64932,40.775,-73.9852,1
64933,40.7098,-74.012,1
