,lat,long,trip_count
67667,40.79,-73.9457,2
67668,40.7432,-73.9205,2
67669,40.8031,-73.9488,2
67670,40.7924,-73.9505,2
67671,40.7978,-73.9465,2
67672,40.805,-73.9386,2
67673,40.7376,-73.8772,2
67674,40.854,-73.9339,2
67675,40.8449,-73.8466,2
67676,40.6613,-73.9971,2
67677,40.8304,-73.9158,2
67678,40.6874,-73.9922,2
67679,40.7862,-73.9425,2
67680,40.8335,-73.8612,2
67681,40.6805,-73.9499,2
67682,40.6775,-73.9498,2
67683,40.6776,-73.9797,2
67684,40.7447,-73.9568,2
67685,40.6932,-73.9722,2
67686,40.7685,-73.8942,2
67687,40.6828,-73.998,2
67688,40.8155,-73.9547,2
67689,40.8611,-73.8904,2
67690,40.7477,-73.8839,2
67691,40.808,-73.9455,2
67692,40.7876,-73.9539,2
67693,40.7456,-73.9034,2
67694,40.8055,-73.9473,2
67695,40.7641,-73.9152,2
67696,40.8295,-73.9483,2
67697,40.822,-73.9499,2
67698,40.6907,-73.9942,2
67699,40.6832,-73.9648,2
67700,40.8399,-73.9409,2
67701,40.7026,-73.9894,2
67702,40.7371,-73.8777,2
67703,40.8441,-73.939,2
67704,40.7001,-73.8074,2
67705,40.7056,-73.8318,2
67706,40.7448,-73.9569,2
67707,40.6916,-73.9873,2
67708,40.683,-73.993,2
67709,40.7637,-73.9151,2
67710,40.8412,-73.9399,2
67711,40.7568,-73.921,2
67712,40.8042,-73.937,2
67713,40.8068,-73.9611,2
67714,40.8133,-73.9453,2
67715,40.6934,-73.9669,2
67716,40.7131,-73.8299,2
67717,40.8019,-73.9456,2
67718,40.6939,-73.9873,2
67719,40.678,-73.8604,2
67720,40.8521,-73.9348,2
67721,40.8032,-73.9562,2
67722,40.6867,-73.9982,2
67723,40.7858,-73.9511,2
67724,40.7334,-73.8709,2
67725,40.6715,-73.9844,2
67726,40.8266,-73.9505,2
67727,40.7479,-73.957,2
67728,40.8054,-73.962,2
67729,40.6948,-73.9943,2
67730,40.8048,-73.9551,2
67731,40.8456,-73.9385,2
67732,40.8147,-73.9589,2
67733,40.7472,-73.9565,2
67734,40.788,-73.9445,2
67735,40.8128,-73.9567,2
67736,40.6766,-73.9987,2
67737,40.6648,-73.9833,2
67738,40.7588,-73.9187,2
67739,40.6948,-73.9944,2
67740,40.8279,-73.9496,2
67741,40.8461,-73.9385,2
67742,40.756,-73.8818,2
67743,40.7459,-73.9553,2
67744,40.6774,-73.9983,2
67745,40.6733,-73.9829,2
67746,40.7479,-73.9566,2
67747,40.7678,-73.9232,2
67748,40.727,-73.9527,2
67749,40.7015,-73.9868,2
67750,40.8264,-73.9507,2
67751,40.8048,-73.9626,2
67752,40.8127,-73.9558,2
67753,40.8508,-73.9383,2
67754,40.806,-73.9542,2
67755,40.7855,-73.9502,2
67756,40.7339,-73.8707,2
67757,40.7885,-73.9532,2
67758,40.8141,-73.9482,2
67759,40.6864,-73.9992,2
67760,40.6791,-73.9958,2
67761,40.7615,-73.9244,2
67762,40.8522,-73.9347,2
67763,40.8102,-73.9437,2
67764,40.8049,-73.9391,2
67765,40.7,-73.9914,2
67766,40.8052,-73.941,2
67767,40.8476,-73.9351,2
67768,40.7354,-73.8509,2
67769,40.6871,-73.9269,2
67770,40.8143,-73.9481,2
67771,40.811,-73.9529,2
67772,40.7463,-73.9031,2
67773,40.8053,-73.9622,2
67774,40.8479,-73.9312,2
67775,40.802,-73.9456,2
67776,40.8212,-73.9462,2
67777,40.665,-73.9831,2
67778,40.81,-73.9249,2
67779,40.7981,-73.9403,2
67780,40.7041,-73.9868,2
67781,40.7512,-73.945,2
67782,40.8094,-73.9519,2
67783,40.6943,-73.9691,2
67784,40.7664,-73.913,2
67785,40.7988,-73.9456,2
67786,40.8124,-73.9422,2
67787,40.8222,-73.947,2
67788,40.7304,-73.8619,2
67789,40.8139,-73.9407,2
67790,40.6893,-73.975,2
67791,40.8509,-73.938,2
67792,40.8089,-73.9405,2
67793,40.8358,-73.9438,2
67794,40.6756,-73.9544,2
67795,40.6922,-73.9872,2
67796,40.6934,-73.979,2
67797,40.8669,-73.9237,2
67798,40.8015,-73.9537,2
67799,40.7239,-73.947,2
67800,40.8173,-73.9387,2
67801,40.6839,-73.9786,2
67802,40.7202,-73.8421,2
67803,40.8513,-73.9394,2
67804,40.7463,-73.8966,2
67805,40.7449,-73.9576,2
67806,40.829,-73.9488,2
67807,40.6778,-73.9818,2
67808,40.8095,-73.9493,2
67809,40.8242,-73.9411,2
67810,40.827,-73.9501,2
67811,40.6835,-73.9977,2
67812,40.7917,-73.9508,2
67813,40.6673,-73.9824,2
67814,40.8162,-73.9181,2
67815,40.6823,-73.9981,2
67816,40.8102,-73.9396,2
67817,40.7483,-73.8778,2
67818,40.7215,-73.8445,2
67819,40.7688,-73.9107,2
67820,40.8352,-73.9439,2
67821,40.815,-73.959,2
67822,40.8593,-73.9315,2
67823,40.7467,-73.8916,2
67824,40.8462,-73.9385,2
67825,40.6741,-73.9562,2
67826,40.814,-73.9406,2
67827,40.6802,-74.0059,2
67828,40.68,-73.9993,2
67829,40.7023,-73.9894,2
67830,40.8196,-73.9407,2
67831,40.7025,-73.991,2
67832,40.8023,-73.9389,2
67833,40.6961,-73.9684,2
67834,40.6803,-73.9497,2
67835,40.7033,-73.9917,2
67836,40.8049,-73.9661,2
67837,40.8032,-73.9488,2
67838,40.8297,-73.9482,2
67839,40.7301,-73.8616,2
67840,40.8107,-73.9584,2
67841,40.8283,-73.9493,2
67842,40.7486,-73.8766,2
67843,40.8104,-73.9528,2
67844,40.7459,-73.8999,2
67845,40.8261,-73.9396,2
67846,40.697,-73.9647,2
67847,40.6916,-73.9844,2
67848,40.8216,-73.9542,2
67849,40.802,-73.9572,2
67850,40.8094,-73.9518,2
67851,40.7633,-73.9286,2
67852,40.7499,-73.8832,2
67853,40.7624,-73.9412,2
67854,40.8066,-73.9676,2
67855,40.8334,-73.9143,2
67856,40.7868,-73.9531,2
67857,40.6807,-73.999,2
67858,40.8068,-73.9609,2
67859,40.6866,-73.9655,2
67860,40.6932,-73.971,2
67861,40.8276,-73.8984,2
67862,40.8229,-73.9423,2
67863,40.749,-73.8719,2
67864,40.6647,-73.9834,2
67865,40.7465,-73.9439,2
67866,40.849,-73.9372,2
67867,40.7849,-73.9486,2
67868,40.6932,-73.9727,2
67869,40.8057,-73.9405,2
67870,40.8045,-73.9552,2
67871,40.7025,-73.9899,2
67872,40.8446,-73.939,2
67873,40.7196,-73.9647,2
67874,40.7441,-73.9243,2
67875,40.7155,-73.8323,2
67876,40.7985,-73.948,2
67877,40.8009,-73.9582,2
67878,40.6703,-73.9887,2
67879,40.733,-73.9562,2
67880,40.8301,-73.9404,2
67881,40.7903,-73.9455,2
67882,40.8133,-73.9414,2
67883,40.6942,-73.9946,2
67884,40.7483,-73.9473,2
67885,40.8027,-73.9636,2
67886,40.7962,-73.9384,2
67887,40.8012,-73.9477,2
67888,40.7607,-73.9227,2
67889,40.8115,-73.9575,2
67890,40.7908,-73.9538,2
67891,40.7618,-73.9212,2
67892,40.6882,-73.9931,2
67893,40.7539,-73.9425,2
67894,40.6878,-73.9868,2
67895,40.802,-73.9454,2
67896,40.8083,-73.96,2
67897,40.7026,-73.9897,2
67898,40.7872,-73.9541,2
67899,40.806,-73.9655,2
67900,40.6907,-73.9596,2
67901,40.8124,-73.9051,2
67902,40.6904,-73.9602,2
67903,40.8216,-73.954,2
67904,40.6797,-73.9347,2
67905,40.7557,-73.8848,2
67906,40.7492,-73.9194,2
67907,40.6831,-73.9652,2
67908,40.6862,-73.9963,2
67909,40.8227,-73.9494,2
67910,40.8043,-73.9376,2
67911,40.8119,-73.9499,2
67912,40.6817,-73.9498,2
67913,40.694,-73.9942,2
67914,40.8231,-73.9426,2
67915,40.8056,-73.9388,2
67916,40.8023,-73.9494,2
67917,40.7848,-73.9486,2
67918,40.6685,-73.9803,2
67919,40.7473,-73.9565,2
67920,40.6803,-73.9465,2
67921,40.6695,-73.973,2
67922,40.8412,-73.9398,2
67923,40.7471,-73.8907,2
67924,40.8232,-73.953,2
67925,40.7945,-73.9488,2
67926,40.8228,-73.9417,2
67927,40.6698,-73.9891,2
67928,40.6811,-73.9554,2
67929,40.6995,-73.8078,2
67930,40.7457,-73.8891,2
67931,40.6877,-73.9826,2
67932,40.6705,-73.9887,2
67933,40.7178,-73.9636,2
67934,40.6905,-73.9603,2
67935,40.8433,-73.9353,2
67936,40.7101,-73.9628,2
67937,40.6933,-73.9755,2
67938,40.7019,-73.9896,2
67939,40.8051,-73.9548,2
67940,40.7596,-73.8328,2
67941,40.7572,-73.8739,2
67942,40.7964,-73.9476,2
67943,40.8417,-73.9123,2
67944,40.8025,-73.9492,2
67945,40.85,-73.936,2
67946,40.6867,-73.979,2
67947,40.8113,-73.943,2
67948,40.7742,-73.9079,2
67949,40.8172,-73.9425,2
67950,40.7557,-73.8847,2
67951,40.8076,-73.9455,2
67952,40.7919,-73.9527,2
67953,40.6836,-73.9671,2
67954,40.8448,-73.9389,2
67955,40.8059,-73.9393,2
67956,40.7025,-73.9902,2
67957,40.8137,-73.9566,2
67958,40.7894,-73.9402,2
67959,40.7594,-73.9199,2
67960,40.8041,-73.937,2
67961,40.7446,-73.8864,2
67962,40.851,-73.9385,2
67963,40.6651,-73.983,2
67964,40.8042,-73.9377,2
67965,40.7564,-73.8781,2
67966,40.7464,-73.9163,2
67967,40.7974,-73.9343,2
67968,40.8802,-73.8766,2
67969,40.8409,-73.9401,2
67970,40.8028,-73.9494,2
67971,40.7976,-73.9487,2
67972,40.7418,-73.8808,2
67973,40.799,-73.9456,2
67974,40.7688,-73.9111,2
67975,40.744,-73.9243,2
67976,40.6862,-73.9827,2
67977,40.6973,-73.9923,2
67978,40.6995,-73.992,2
67979,40.7671,-73.9218,2
67980,40.6825,-73.9981,2
67981,40.8084,-73.9491,2
67982,40.7996,-73.9474,2
67983,40.8331,-73.8604,2
67984,40.7953,-73.9419,2
67985,40.8069,-73.9536,2
67986,40.677,-73.9985,2
67987,40.8006,-73.9445,2
67988,40.6936,-73.983,2
67989,40.6699,-73.9582,2
67990,40.7415,-73.9022,2
67991,40.8281,-73.9494,2
67992,40.7869,-73.9533,2
67993,40.8371,-73.9427,2
67994,40.7751,-73.9118,2
67995,40.8406,-73.9401,2
67996,40.8165,-73.9541,2
67997,40.6845,-73.9972,2
67998,40.6801,-73.9441,2
67999,40.696,-73.9681,2
68000,40.7958,-73.9349,2
68001,40.8011,-73.9596,2
68002,40.8431,-73.9393,2
68003,40.8057,-73.9385,2
68004,40.725,-73.9516,2
68005,40.7034,-73.9847,2
68006,40.8099,-73.9527,2
68007,40.6964,-73.9952,2
68008,40.8168,-73.9202,2
68009,40.797,-73.9489,2
68010,40.8488,-73.9341,2
68011,40.5876,-73.9541,2
68012,40.7872,-73.9539,2
68013,40.8281,-73.9261,2
68014,40.6992,-73.807,2
68015,40.6988,-73.9941,2
68016,40.7612,-73.9354,2
68017,40.7962,-73.9434,2
68018,40.6872,-73.9646,2
68019,40.8167,-73.9197,2
68020,40.6923,-73.9686,2
68021,40.7845,-73.9477,2
68022,40.8275,-73.9048,2
68023,40.8025,-73.9338,2
68024,40.8203,-73.9364,2
68025,40.8652,-73.928,2
68026,40.8175,-73.9386,2
68027,40.8058,-73.9385,2
68028,40.6899,-73.9516,2
68029,40.6633,-73.9847,2
68030,40.6962,-73.9679,2
68031,40.6931,-73.97,2
68032,40.6837,-73.9609,2
68033,40.8146,-73.9363,2
68034,40.8227,-73.9418,2
68035,40.6713,-73.9438,2
68036,40.7963,-73.9477,2
68037,40.6927,-73.9908,2
68038,40.8681,-73.8931,2
68039,40.8139,-73.9409,2
68040,40.7888,-73.9552,2
68041,40.7007,-73.8074,2
68042,40.8661,-73.9258,2
68043,40.6838,-73.9759,2
68044,40.8084,-73.9524,2
68045,40.8422,-73.8565,2
68046,40.8414,-73.9426,2
68047,40.6871,-73.9851,2
68048,40.7832,-73.945,2
68049,40.8027,-73.9449,2
68050,40.73,-73.8237,2
68051,40.804,-73.9378,2
68052,40.824,-73.9521,2
68053,40.8036,-73.9522,2
68054,40.7891,-73.9405,2
68055,40.6811,-73.9943,2
68056,40.6826,-73.9627,2
68057,40.7018,-73.9897,2
68058,40.8011,-73.9461,2
68059,40.6927,-73.9891,2
68060,40.7994,-73.9515,2
68061,40.7709,-73.9085,2
68062,40.7864,-73.9505,2
68063,40.6783,-73.9717,2
68064,40.7174,-73.8349,2
68065,40.8054,-73.9398,2
68066,40.8079,-73.9454,2
68067,40.8249,-73.9517,2
68068,40.6932,-73.9721,2
68069,40.7125,-73.9625,2
68070,40.8447,-73.9389,2
68071,40.8185,-73.9268,2
68072,40.8339,-73.9449,2
68073,40.8117,-73.9611,2
68074,40.8054,-73.9389,2
68075,40.8101,-73.9586,2
68076,40.6798,-73.9383,2
68077,40.7428,-73.826,2
68078,40.6774,-73.9585,2
68079,40.6896,-73.9723,2
68080,40.6804,-73.9778,2
68081,40.8343,-73.945,2
68082,40.7897,-73.952,2
68083,40.8058,-73.9393,2
68084,40.7471,-73.8888,2
68085,40.804,-73.9667,2
68086,40.825,-73.9441,2
68087,40.8265,-73.923,2
68088,40.8304,-73.9365,2
68089,40.7566,-73.8769,2
68090,40.7301,-73.9542,2
68091,40.8165,-73.9393,2
68092,40.7022,-73.9867,2
68093,40.8035,-73.9636,2
68094,40.8073,-73.9643,2
68095,40.8015,-73.9483,2
68096,40.7472,-73.8888,2
68097,40.7487,-73.8764,2
68098,40.7873,-73.9418,2
68099,40.785,-73.9494,2
68100,40.822,-73.9537,2
68101,40.7871,-73.9418,2
68102,40.6786,-73.9728,2
68103,40.7025,-73.9913,2
68104,40.8053,-73.9472,2
68105,40.8035,-73.9485,2
68106,40.8472,-73.9381,2
68107,40.8315,-73.9431,2
68108,40.8047,-73.9662,2
68109,40.7952,-73.9504,2
68110,40.7927,-73.9502,2
68111,40.817,-73.9481,2
68112,40.8038,-73.9379,2
68113,40.6992,-73.8073,2
68114,40.8202,-73.9366,2
68115,40.7978,-73.9373,2
68116,40.6913,-73.9854,2
68117,40.8519,-73.935,2
68118,40.7177,-73.9578,2
68119,40.805,-73.9511,2
68120,40.6931,-73.9687,2
68121,40.7687,-73.911,2
68122,40.7563,-73.9132,2
68123,40.7908,-73.9391,2
68124,40.6918,-73.9658,2
68125,40.8478,-73.938,2
68126,40.7853,-73.9496,2
68127,40.6713,-73.978,2
68128,40.6972,-73.9959,2
68129,40.6763,-73.9237,2
68130,40.8179,-73.9383,2
68131,40.6783,-73.9961,2
68132,40.8478,-73.9382,2
68133,40.7958,-73.9351,2
68134,40.722,-73.8446,2
68135,40.7977,-73.9466,2
68136,40.8077,-73.953,2
68137,40.6885,-73.9846,2
68138,40.7568,-73.874,2
68139,40.7588,-73.9188,2
68140,40.8119,-73.9515,2
68141,40.7996,-73.9473,2
68142,40.8101,-73.9512,2
68143,40.8047,-73.9514,2
68144,40.8159,-73.9472,2
68145,40.7468,-73.9565,2
68146,40.6926,-73.9911,2
68147,40.8109,-73.9434,2
68148,40.7686,-73.925,2
68149,40.7846,-73.9469,2
68150,40.7978,-73.9487,2
68151,40.7841,-73.9441,2
68152,40.7874,-73.954,2
68153,40.7,-73.9919,2
68154,40.7971,-73.9381,2
68155,40.718,-73.9576,2
68156,40.804,-73.9484,2
68157,40.7958,-73.9477,2
68158,40.7036,-73.9908,2
68159,40.6895,-73.9699,2
68160,40.8236,-73.945,2
68161,40.8247,-73.948,2
68162,40.8246,-73.9444,2
68163,40.6746,-73.9754,2
68164,40.6922,-73.987,2
68165,40.8132,-73.9417,2
68166,40.6934,-73.9791,2
68167,40.7887,-73.9536,2
68168,40.7693,-73.9134,2
68169,40.8029,-73.949,2
68170,40.7454,-73.9035,2
68171,40.6856,-73.9613,2
68172,40.7034,-73.991,2
68173,40.8071,-73.9459,2
68174,40.7478,-73.8838,2
68175,40.6957,-73.9938,2
68176,40.6811,-73.9942,2
68177,40.7434,-73.9186,2
68178,40.7196,-73.964,2
68179,40.8311,-73.9419,2
68180,40.7951,-73.9361,2
68181,40.8255,-73.9186,2
68182,40.7461,-73.8981,2
68183,40.8142,-73.9406,2
68184,40.748,-73.8813,2
68185,40.6805,-73.9494,2
68186,40.5873,-73.954,2
68187,40.799,-73.9414,2
68188,40.6979,-73.9956,2
68189,40.7641,-73.9278,2
68190,40.6901,-73.9945,2
68191,40.7892,-73.9486,2
68192,40.7711,-73.9035,2
68193,40.7914,-73.9449,2
68194,40.6786,-73.9165,2
68195,40.6846,-73.9671,2
68196,40.8725,-73.9123,2
68197,40.6873,-73.9958,2
68198,40.6845,-73.9848,2
68199,40.809,-73.9522,2
68200,40.7477,-73.8838,2
68201,40.6655,-73.9827,2
68202,40.8048,-73.9389,2
68203,40.7076,-73.9668,2
68204,40.8588,-73.9316,2
68205,40.7282,-73.8472,2
68206,40.6901,-73.9662,2
68207,40.8228,-73.9531,2
68208,40.862,-73.9301,2
68209,40.8019,-73.9497,2
68210,40.8612,-73.9259,2
68211,40.7467,-73.891,2
68212,40.8056,-73.962,2
68213,40.6924,-73.9863,2
68214,40.7258,-73.9507,2
68215,40.7005,-73.8077,2
68216,40.6674,-73.9812,2
68217,40.81,-73.9587,2
68218,40.7872,-73.9478,2
68219,40.747,-73.8903,2
68220,40.7155,-73.9602,2
68221,40.6889,-73.9951,2
68222,40.7998,-73.9449,2
68223,40.8495,-73.9365,2
68224,40.7023,-73.987,2
68225,40.8358,-73.9439,2
68226,40.8057,-73.9655,2
68227,40.8744,-73.9103,2
68228,40.7473,-73.8629,2
68229,40.7121,-73.963,2
68230,40.7685,-73.8933,2
68231,40.7136,-73.8295,2
68232,40.8285,-73.9492,2
68233,40.6824,-73.9934,2
68234,40.826,-73.951,2
68235,40.8062,-73.954,2
68236,40.7406,-73.8963,2
68237,40.7022,-73.9896,2
68238,40.8243,-73.9086,2
68239,40.8118,-73.9384,2
68240,40.7608,-73.9228,2
68241,40.6857,-73.9943,2
68242,40.8284,-73.949,2
68243,40.7024,-73.9885,2
68244,40.8141,-73.9594,2
68245,40.7089,-73.959,2
68246,40.7009,-73.9423,2
68247,40.8112,-73.9431,2
68248,40.8014,-73.9537,2
68249,40.8182,-73.9416,2
68250,40.8278,-73.9384,2
68251,40.8214,-73.9539,2
68252,40.7856,-73.9498,2
68253,40.6932,-73.9687,2
68254,40.8183,-73.9527,2
68255,40.8068,-73.9646,2
68256,40.7176,-73.9574,2
68257,40.7893,-73.9436,2
68258,40.8421,-73.9423,2
68259,40.6803,-73.9492,2
68260,40.8111,-73.9579,2
68261,40.8197,-73.9442,2
68262,40.6929,-73.9511,2
68263,40.7183,-73.9574,2
68264,40.8008,-73.9464,2
68265,40.8401,-73.9406,2
68266,40.685,-73.9549,2
68267,40.6523,-73.9591,2
68268,40.6922,-73.9688,2
68269,40.6558,-74.0027,2
68270,40.7214,-73.8441,2
68271,40.7958,-73.9478,2
68272,40.6996,-73.9921,2
68273,40.7476,-73.8837,2
68274,40.6847,-73.9789,2
68275,40.6821,-73.9982,2
68276,40.6703,-73.9886,2
68277,40.5856,-73.9662,2
68278,40.8129,-73.956,2
68279,40.7844,-73.9473,2
68280,40.8542,-73.9338,2
68281,40.6791,-73.9249,2
68282,40.6884,-73.9516,2
68283,40.8138,-73.9411,2
68284,40.8224,-73.9421,2
68285,40.8202,-73.9439,2
68286,40.822,-73.9539,2
68287,40.67,-73.9889,2
68288,40.7651,-73.9319,2
68289,40.8017,-73.9612,2
68290,40.7161,-73.8078,2
68291,40.8237,-73.9526,2
68292,40.6933,-73.9888,2
68293,40.8511,-73.9382,2
68294,40.8335,-73.8606,2
68295,40.714,-73.9617,2
68296,40.7888,-73.9531,2
68297,40.7955,-73.9418,2
68298,40.7938,-73.9515,2
68299,40.6933,-73.9732,2
68300,40.7005,-73.8076,2
68301,40.674,-73.9855,2
68302,40.764,-73.9021,2
68303,40.6559,-73.9599,2
68304,40.8023,-73.957,2
68305,40.8372,-73.9428,2
68306,40.8241,-73.9451,2
68307,40.7482,-73.8793,2
68308,40.8242,-73.9374,2
68309,40.8265,-73.9468,2
68310,40.8044,-73.9665,2
68311,40.807,-73.9462,2
68312,40.7671,-73.9301,2
68313,40.6929,-73.9558,2
68314,40.8108,-73.9582,2
68315,40.8049,-73.955,2
68316,40.8187,-73.9559,2
68317,40.7996,-73.9551,2
68318,40.7484,-73.8765,2
68319,40.697,-73.9358,2
68320,40.7913,-73.9533,2
68321,40.8431,-73.9391,2
68322,40.8703,-73.9155,2
68323,40.7024,-73.9895,2
68324,40.6671,-73.9815,2
68325,40.8339,-73.9452,2
68326,40.8048,-73.9398,2
68327,40.8093,-73.948,2
68328,40.8307,-73.9476,2
68329,40.7472,-73.8926,2
68330,40.6973,-73.9717,2
68331,40.6862,-73.9908,2
68332,40.6779,-73.9637,2
68333,40.8118,-73.9428,2
68334,40.679,-73.9662,2
68335,40.7305,-73.9542,2
68336,40.7655,-73.9314,2
68337,40.811,-73.943,2
68338,40.7192,-73.9541,2
68339,40.8082,-73.9527,2
68340,40.7918,-73.9416,2
68341,40.8124,-73.938,2
68342,40.7872,-73.9542,2
68343,40.8426,-73.9386,2
68344,40.8077,-73.9457,2
68345,40.7171,-73.9586,2
68346,40.6908,-73.9554,2
68347,40.8381,-73.859,2
68348,40.8654,-73.9271,2
68349,40.6932,-73.9735,2
68350,40.711,-73.9511,2
68351,40.6932,-73.9719,2
68352,40.7653,-73.9138,2
68353,40.687,-73.9849,2
68354,40.6971,-73.9959,2
68355,40.8042,-73.9517,2
68356,40.8124,-73.9368,2
68357,40.6886,-73.9699,2
68358,40.7721,-73.9262,2
68359,40.7659,-73.9192,2
68360,40.746,-73.9565,2
68361,40.8214,-73.9394,2
68362,40.8146,-73.9406,2
68363,40.7442,-73.9251,2
68364,40.8207,-73.9546,2
68365,40.7474,-73.885,2
68366,40.6922,-73.9873,2
68367,40.8296,-73.9445,2
68368,40.6839,-73.9684,2
68369,40.734,-73.9549,2
68370,40.6929,-73.9708,2
68371,40.8103,-73.9621,2
68372,40.8128,-73.942,2
68373,40.6826,-73.9765,2
68374,40.6867,-73.9961,2
68375,40.7137,-73.8303,2
68376,40.7297,-73.9541,2
68377,40.754,-73.9423,2
68378,40.7963,-73.9383,2
68379,40.8482,-73.9379,2
68380,40.8143,-73.9409,2
68381,40.5875,-73.954,2
68382,40.7917,-73.9418,2
68383,40.7979,-73.9486,2
68384,40.789,-73.9529,2
68385,40.7436,-73.9204,2
68386,40.8063,-73.9539,2
68387,40.8217,-73.9394,2
68388,40.8014,-73.9346,2
68389,40.7004,-73.8073,2
68390,40.8142,-73.9571,2
68391,40.7415,-73.8806,2
68392,40.7956,-73.9416,2
68393,40.8094,-73.9517,2
68394,40.6799,-73.9993,2
68395,40.8215,-73.9388,2
68396,40.748,-73.8796,2
68397,40.8566,-73.9328,2
68398,40.8479,-73.9394,2
68399,40.6996,-73.9919,2
68400,40.8088,-73.948,2
68401,40.817,-73.9479,2
68402,40.6931,-73.9699,2
68403,40.7001,-73.8075,2
68404,40.6849,-73.971,2
68405,40.6878,-73.9737,2
68406,40.7025,-73.9885,2
68407,40.7962,-73.9475,2
68408,40.7023,-73.9905,2
68409,40.7468,-73.8906,2
68410,40.8671,-73.9233,2
68411,40.746,-73.9568,2
68412,40.7457,-73.9033,2
68413,40.6623,-73.996,2
68414,40.6707,-73.9817,2
68415,40.8254,-73.9365,2
68416,40.6746,-73.9586,2
68417,40.746,-73.8993,2
68418,40.8294,-73.9482,2
68419,40.7116,-73.9622,2
68420,40.8061,-73.9426,2
68421,40.6739,-73.9778,2
68422,40.8175,-73.9606,2
68423,40.6745,-73.9627,2
68424,40.6949,-73.9921,2
68425,40.8191,-73.9373,2
68426,40.7434,-73.9189,2
68427,40.7897,-73.9521,2
68428,40.6557,-73.9598,2
68429,40.7432,-73.9167,2
68430,40.8056,-73.9389,2
68431,40.6896,-73.9926,2
68432,40.7866,-73.9423,2
68433,40.8579,-73.9322,2
68434,40.7474,-73.8855,2
68435,40.8034,-73.9524,2
68436,40.6813,-73.9771,2
68437,40.6896,-73.9714,2
68438,40.8026,-73.9493,2
68439,40.8067,-73.9611,2
68440,40.8245,-73.9519,2
68441,40.8359,-73.9436,2
68442,40.748,-73.957,2
68443,40.8307,-73.9475,2
68444,40.6915,-73.9874,2
68445,40.8065,-73.9539,2
68446,40.8194,-73.9371,2
68447,40.8125,-73.9459,2
68448,40.6923,-73.9874,2
68449,40.8139,-73.941,2
68450,40.8033,-73.9488,2
68451,40.8805,-73.884,2
68452,40.6713,-73.9845,2
68453,40.8062,-73.9652,2
68454,40.7988,-73.9477,2
68455,40.5872,-73.9539,2
68456,40.7969,-73.9492,2
68457,40.7883,-73.947,2
68458,40.6836,-73.9953,2
68459,40.7017,-73.9829,2
68460,40.7893,-73.9484,2
68461,40.6888,-73.96,2
68462,40.6791,-74.0108,2
68463,40.6934,-73.967,2
68464,40.7492,-73.8693,2
68465,40.6856,-73.9913,2
68466,40.6897,-73.9664,2
68467,40.818,-73.9381,2
68468,40.6927,-73.9401,2
68469,40.8014,-73.9438,2
68470,40.7213,-73.844,2
68471,40.7475,-73.8841,2
68472,40.8047,-73.9372,2
68473,40.8047,-73.957,2
68474,40.7858,-73.9489,2
68475,40.7002,-73.8076,2
68476,40.6893,-73.9514,2
68477,40.7486,-73.9195,2
68478,40.6984,-73.9842,2
68479,40.8864,-73.9071,2
68480,40.7483,-73.8767,2
68481,40.6984,-73.9926,2
68482,40.6688,-73.9265,2
68483,40.7014,-73.9868,2
68484,40.7959,-73.9477,2
68485,40.8112,-73.9579,2
68486,40.8281,-73.926,2
68487,40.6809,-73.9557,2
68488,40.7684,-73.9246,2
68489,40.7441,-73.925,2
68490,40.8018,-73.9495,2
68491,40.681,-73.9557,2
68492,40.7957,-73.9388,2
68493,40.795,-73.9505,2
68494,40.8233,-73.9431,2
68495,40.8136,-73.9414,2
68496,40.7894,-73.8494,2
68497,40.7446,-73.9567,2
68498,40.684,-73.977,2
68499,40.801,-73.9349,2
68500,40.8146,-73.9364,2
68501,40.8196,-73.9444,2
68502,40.8482,-73.9378,2
68503,40.8014,-73.9598,2
68504,40.811,-73.9432,2
68505,40.6835,-73.9789,2
68506,40.7425,-73.882,2
68507,40.7973,-73.949,2
68508,40.792,-73.9382,2
68509,40.802,-73.9613,2
68510,40.6904,-73.9663,2
68511,40.75,-73.8623,2
68512,40.6804,-73.9492,2
68513,40.8015,-73.9502,2
68514,40.8533,-73.9342,2
68515,40.7892,-73.9547,2
68516,40.7109,-73.9636,2
68517,40.8101,-73.9476,2
68518,40.6776,-74.0005,2
68519,40.8204,-73.9547,2
68520,40.8047,-73.9515,2
68521,40.7172,-73.9567,2
68522,40.7037,-73.9907,2
68523,40.6846,-73.9578,2
68524,40.6666,-73.9842,2
68525,40.836,-73.9436,2
68526,40.7912,-73.945,2
68527,40.825,-73.9514,2
68528,40.7435,-73.9232,2
68529,40.6845,-73.9671,2
68530,40.6874,-74.0004,2
68531,40.8057,-73.9544,2
68532,40.8006,-73.9544,2
68533,40.7011,-73.9939,2
68534,40.6601,-73.9837,2
68535,40.7867,-73.9528,2
68536,40.6898,-73.9925,2
68537,40.7866,-73.9422,2
68538,40.7478,-73.9569,2
68539,40.6904,-73.992,2
68540,40.734,-73.8709,2
68541,40.6773,-73.967,2
68542,40.6779,-73.959,2
68543,40.814,-73.941,2
68544,40.8017,-73.9394,2
68545,40.6795,-73.9317,2
68546,40.807,-73.9419,2
68547,40.7135,-73.8305,2
68548,40.6803,-73.9747,2
68549,40.6932,-73.9715,2
68550,40.7463,-73.9562,2
68551,40.8677,-73.9215,2
