,lat,long,trip_count
53281,40.7214,-74.0101,1
53282,40.7449,-73.9813,1
53283,40.6993,-73.9921,1
53284,40.7711,-73.9499,1
53285,40.7489,-73.9744,1
53286,40.7558,-73.9782,1
53287,40.7543,-73.9728,1
53288,40.7536,-73.9664,1
53289,40.7241,-73.9976,1
53290,40.7798,-73.9823,1
53291,40.7147,-73.9996,1
53292,40.7433,-73.9168,1
53293,40.7546,-73.9417,1
53294,40.7973,-73.9735,1
53295,40.7096,-74.0094,1
53296,40.7743,-73.9851,1
53297,40.7479,-73.9794,1
53298,40.7641,-73.8625,1
53299,40.7766,-73.9554,1
53300,40.732,-73.9921,1
53301,40.7346,-73.9889,1
53302,40.7323,-73.9889,1
53303,40.7632,-73.9963,1
53304,40.7619,-73.995,1
53305,40.7854,-73.9537,1
53306,40.741,-73.9888,1
53307,40.7177,-74.0041,1
53308,40.7234,-73.9908,1
53309,40.7951,-73.9504,1
53310,40.7709,-73.8665,1
53311,40.763,-73.9806,1
53312,40.7155,-74.0164,1
53313,40.7661,-73.9693,1
53314,40.7479,-73.9475,1
53315,40.7031,-74.0101,1
53316,40.6888,-73.9854,1
53317,40.7434,-73.9871,1
53318,40.7027,-73.9866,1
53319,40.7429,-73.9892,1
53320,40.7344,-74.0049,1
53321,40.863,-73.9048,1
53322,40.7603,-73.9658,1
53323,40.7041,-74.0125,1
53324,40.7059,-74.007,1
53325,40.7826,-73.9731,1
53326,40.6868,-73.9843,1
53327,40.6646,-73.7873,1
53328,40.7744,-73.9917,1
53329,40.6439,-73.791,1
53330,40.7178,-73.9886,1
53331,40.77,-73.8672,1
53332,40.7277,-73.9993,1
53333,40.7773,-73.9505,1
53334,40.7616,-73.9632,1
53335,40.7791,-73.9816,1
53336,40.7498,-73.9799,1
53337,40.7873,-73.9521,1
53338,40.6835,-73.9757,1
53339,40.7204,-73.9848,1
53340,40.7918,-73.9446,1
53341,40.7579,-73.9932,1
53342,40.7251,-74.0,1
53343,40.7601,-74.0029,1
53344,40.7439,-73.9914,1
53345,40.6832,-73.9655,1
53346,40.7248,-74.0047,1
53347,40.7112,-74.0084,1
53348,40.7345,-73.992,1
53349,40.7802,-73.9503,1
53350,40.7528,-73.9765,1
53351,40.7757,-73.9837,1
53352,40.7936,-73.9633,1
53353,40.6869,-73.9927,1
53354,40.7606,-73.9867,1
53355,40.7833,-73.979,1
53356,40.7067,-74.0022,1
53357,40.752,-73.9791,1
53358,40.7776,-73.9594,1
53359,40.7281,-73.9986,1
53360,40.6916,-73.9095,1
53361,40.8087,-73.9447,1
53362,40.7832,-73.9477,1
53363,40.7582,-73.9873,1
53364,40.732,-73.9856,1
53365,40.772,-73.9532,1
53366,40.7339,-73.977,1
53367,40.7521,-73.9709,1
53368,40.7809,-73.985,1
53369,40.81,-73.9477,1
53370,40.7148,-74.0096,1
53371,40.7562,-73.9842,1
53372,40.7596,-73.992,1
53373,40.7489,-73.9774,1
53374,40.7207,-73.998,1
53375,40.7717,-73.9677,1
53376,40.7158,-73.9984,1
53377,40.7603,-73.9768,1
53378,40.8014,-73.9605,1
53379,40.7506,-73.9926,1
53380,40.7696,-73.9814,1
53381,40.6845,-73.965,1
53382,40.7358,-73.9926,1
53383,40.7674,-73.979,1
53384,40.7616,-73.9757,1
53385,40.7474,-73.9815,1
53386,40.7266,-74.0056,1
53387,40.8085,-73.9407,1
53388,40.7187,-74.0044,1
53389,40.7679,-73.9654,1
53390,40.7843,-73.9501,1
53391,40.6894,-73.9683,1
53392,40.7479,-74.0027,1
53393,40.7537,-73.979,1
53394,40.7074,-74.0125,1
53395,40.7798,-73.9759,1
53396,40.7373,-73.9959,1
53397,40.7456,-73.972,1
53398,40.7222,-74.0002,1
53399,40.719,-73.9976,1
53400,40.759,-73.9899,1
53401,40.7988,-73.9422,1
53402,40.7708,-73.953,1
53403,40.7185,-74.0051,1
53404,40.7795,-73.9573,1
53405,40.758,-73.9681,1
53406,40.7671,-73.9622,1
53407,40.7374,-73.9743,1
53408,40.7645,-73.9763,1
53409,40.7231,-73.9795,1
53410,40.6603,-73.9981,1
53411,40.7652,-73.9951,1
53412,40.783,-73.978,1
53413,40.7618,-73.9774,1
53414,40.731,-73.9931,1
53415,40.7837,-73.9813,1
53416,40.7883,-73.9545,1
53417,40.7868,-73.9481,1
53418,40.7189,-73.9968,1
53419,40.7562,-73.9874,1
53420,40.7824,-73.9801,1
53421,40.7852,-73.9688,1
53422,40.691,-73.9973,1
53423,40.7567,-73.9852,1
53424,40.7565,-73.9846,1
53425,40.7314,-73.9857,1
53426,40.7507,-73.9722,1
53427,40.7762,-73.9481,1
53428,40.702,-73.9926,1
53429,40.7247,-73.9938,1
53430,40.7128,-74.0103,1
53431,40.7495,-73.9863,1
53432,40.7249,-73.994,1
53433,40.7664,-73.9129,1
53434,40.7117,-74.0058,1
53435,40.7382,-74.0098,1
53436,40.7558,-73.9723,1
53437,40.7146,-74.0071,1
53438,40.7209,-73.991,1
53439,40.7534,-73.9654,1
53440,40.733,-73.9878,1
53441,40.8102,-73.9473,1
53442,40.7504,-73.9858,1
53443,40.7424,-73.9847,1
53444,40.7926,-73.9502,1
53445,40.7982,-73.942,1
53446,40.746,-73.9797,1
53447,40.6805,-73.9777,1
53448,40.7017,-74.0123,1
53449,40.756,-73.9356,1
53450,40.762,-73.997,1
53451,40.7491,-73.9902,1
53452,40.7651,-73.9605,1
53453,40.779,-73.9521,1
53454,40.7965,-73.9727,1
53455,40.7702,-73.876,1
53456,40.6833,-73.979,1
53457,40.7138,-74.0102,1
53458,40.7787,-73.9482,1
53459,40.7664,-73.8896,1
53460,40.7515,-73.973,1
53461,40.7375,-73.9823,1
53462,40.7185,-74.0125,1
53463,40.7602,-73.9655,1
53464,40.7621,-73.9695,1
53465,40.66,-73.792,1
53466,40.7544,-73.9745,1
53467,40.7299,-73.9748,1
53468,40.7228,-73.9475,1
53469,40.7985,-73.9234,1
53470,40.7486,-73.9773,1
53471,40.7676,-73.9854,1
53472,40.7663,-73.99,1
53473,40.7596,-73.914,1
53474,40.7586,-73.9825,1
53475,40.8002,-73.9649,1
53476,40.6899,-73.9815,1
53477,40.7613,-73.9604,1
53478,40.752,-73.9853,1
53479,40.72,-73.9997,1
53480,40.8103,-73.9475,1
53481,40.7466,-73.9782,1
53482,40.7535,-73.9892,1
53483,40.6756,-74.0148,1
53484,40.7295,-74.0085,1
53485,40.6954,-73.987,1
53486,40.7673,-73.8626,1
53487,40.7595,-73.9758,1
53488,40.7509,-73.9977,1
53489,40.7493,-74.0025,1
53490,40.764,-73.972,1
53491,40.6687,-73.8007,1
53492,40.7492,-74.0058,1
53493,40.8049,-73.9394,1
53494,40.7558,-73.9849,1
53495,40.757,-73.981,1
53496,40.7139,-74.0156,1
53497,40.8421,-73.9394,1
53498,40.7504,-74.0057,1
53499,40.7338,-74.0044,1
53500,40.7519,-73.9813,1
53501,40.787,-73.9679,1
53502,40.7786,-73.9782,1
53503,40.8279,-73.9493,1
53504,40.7876,-73.9709,1
53505,40.7497,-73.9715,1
53506,40.7057,-74.0043,1
53507,40.7421,-73.9951,1
53508,40.7386,-73.9825,1
53509,40.7026,-73.9898,1
53510,40.7382,-73.9287,1
53511,40.8558,-73.9342,1
53512,40.7362,-73.9947,1
53513,40.7447,-73.9805,1
53514,40.645,-73.7883,1
53515,40.7674,-73.9591,1
53516,40.7059,-74.0067,1
53517,40.7606,-73.9853,1
53518,40.759,-73.9645,1
53519,40.7618,-73.9613,1
53520,40.702,-73.68,1
53521,40.7678,-73.9804,1
53522,40.7447,-74.0051,1
53523,40.7607,-73.9836,1
53524,40.7188,-73.9907,1
53525,40.7506,-73.9893,1
53526,40.7447,-73.9786,1
53527,40.7558,-73.9939,1
53528,40.7612,-74.0015,1
53529,40.7614,-73.9994,1
53530,40.7336,-73.9978,1
53531,40.8225,-73.9535,1
53532,40.8041,-73.9661,1
53533,40.7451,-73.9802,1
53534,40.7207,-73.9872,1
53535,40.8371,-73.9428,1
53536,40.6937,-73.9835,1
53537,40.7763,-73.9753,1
53538,40.7152,-74.0134,1
53539,40.7759,-73.9818,1
53540,40.7611,-73.9973,1
53541,40.7744,-73.9516,1
53542,40.759,-73.9743,1
53543,40.7729,-73.8851,1
53544,40.7629,-73.9812,1
53545,40.7117,-73.9942,1
53546,40.7461,-73.9781,1
53547,40.7541,-73.9662,1
53548,40.7568,-73.9849,1
53549,40.7494,-73.9893,1
53550,40.7355,-74.0002,1
53551,40.7486,-73.9904,1
53552,40.7387,-73.9926,1
53553,40.7588,-73.9774,1
53554,40.781,-73.9809,1
53555,40.7758,-73.9803,1
53556,40.725,-73.9966,1
53557,40.7655,-73.9266,1
53558,40.7728,-73.9897,1
53559,40.7027,-74.0128,1
53560,40.7567,-73.9711,1
53561,40.7685,-73.9693,1
53562,40.7291,-74.0072,1
53563,40.7971,-73.938,1
53564,40.7614,-73.9774,1
53565,40.6896,-73.9905,1
53566,40.7723,-73.9584,1
53567,40.7832,-73.9524,1
53568,40.7857,-73.9688,1
53569,40.7147,-73.959,1
53570,40.7081,-73.9307,1
53571,40.7411,-74.0071,1
53572,40.8072,-73.9497,1
53573,40.7767,-73.9777,1
53574,40.785,-73.9708,1
53575,40.7345,-74.002,1
53576,40.7516,-73.9847,1
53577,40.7461,-73.9865,1
53578,40.755,-73.968,1
53579,40.6954,-73.9915,1
53580,40.7636,-73.983,1
53581,40.7566,-73.9937,1
53582,40.8002,-73.9693,1
53583,40.7639,-73.9892,1
53584,40.735,-73.9884,1
53585,40.7728,-73.9859,1
53586,40.7646,-73.9731,1
53587,40.7424,-74.0077,1
53588,40.7288,-73.9783,1
53589,40.7295,-73.992,1
53590,40.7344,-74.003,1
53591,40.7898,-73.9724,1
53592,40.7542,-73.9861,1
53593,40.7449,-73.9325,1
53594,40.7339,-73.9838,1
53595,40.7548,-73.995,1
53596,40.692,-73.9999,1
53597,40.6914,-73.9957,1
53598,40.6996,-73.9805,1
53599,40.823,-73.9503,1
53600,40.7056,-73.8178,1
53601,40.7435,-73.9919,1
53602,40.7701,-73.9545,1
53603,40.7738,-73.9897,1
53604,40.7533,-73.9718,1
53605,40.7921,-73.9248,1
53606,40.7825,-73.948,1
53607,40.7615,-73.9759,1
53608,40.7759,-73.9832,1
53609,40.7384,-74.0083,1
53610,40.7268,-73.9894,1
53611,40.7756,-73.964,1
53612,40.7163,-74.009,1
53613,40.7138,-73.9796,1
53614,40.7734,-73.8726,1
53615,40.7577,-73.9883,1
53616,40.7363,-73.9843,1
53617,40.6805,-73.8045,1
53618,40.746,-73.9902,1
53619,40.761,-73.9618,1
53620,40.7189,-74.0053,1
53621,40.7573,-73.9801,1
53622,40.8182,-73.9566,1
53623,40.7884,-73.9672,1
53624,40.7144,-73.9816,1
53625,40.7637,-73.9798,1
53626,40.7204,-74.0109,1
53627,40.7513,-74.0029,1
53628,40.7445,-74.008,1
53629,40.734,-74.0072,1
53630,40.7241,-73.9904,1
53631,40.7081,-74.0105,1
53632,40.7631,-73.9877,1
53633,40.7272,-74.0039,1
53634,40.7044,-74.0126,1
53635,40.7445,-73.9903,1
53636,40.7337,-73.9984,1
53637,40.7756,-73.9441,1
53638,40.7614,-73.9635,1
53639,40.7162,-74.0086,1
53640,40.7967,-73.9727,1
53641,40.7686,-73.9252,1
53642,40.7874,-73.9747,1
53643,40.7511,-73.9751,1
53644,40.7434,-73.9797,1
53645,40.7536,-73.9875,1
53646,40.6554,-73.7902,1
53647,40.7665,-73.9632,1
53648,40.7759,-73.9634,1
53649,40.681,-73.9556,1
53650,40.6444,-73.7901,1
53651,40.708,-74.0101,1
53652,40.8168,-73.9482,1
53653,40.7329,-73.9837,1
53654,40.7297,-73.9898,1
53655,40.7045,-74.014,1
53656,40.7817,-73.9714,1
53657,40.7564,-73.9798,1
53658,40.757,-73.9771,1
53659,40.7184,-73.9929,1
53660,40.6566,-73.9621,1
53661,40.7466,-73.9921,1
53662,40.76,-73.9931,1
53663,40.7719,-73.9576,1
53664,40.7562,-73.9814,1
53665,40.7287,-73.9757,1
53666,40.752,-73.9803,1
53667,40.7612,-74.0021,1
53668,40.7498,-73.9748,1
53669,40.7141,-74.0064,1
53670,40.7873,-73.9288,1
53671,40.7744,-73.9912,1
53672,40.6484,-73.9649,1
53673,40.7006,-73.9869,1
53674,40.7626,-73.9775,1
53675,40.7071,-74.0083,1
53676,40.7975,-73.9707,1
53677,40.7133,-74.0114,1
53678,40.6863,-73.9834,1
53679,40.7428,-73.9968,1
53680,40.7437,-73.9511,1
53681,40.7453,-73.9803,1
53682,40.7328,-73.9937,1
53683,40.7727,-73.9635,1
53684,40.708,-74.0118,1
53685,40.7551,-73.9765,1
53686,40.7776,-73.9463,1
53687,40.7832,-73.9574,1
53688,40.745,-73.9935,1
53689,40.7804,-73.9557,1
53690,40.7364,-73.9818,1
53691,40.744,-73.9872,1
53692,40.716,-74.0113,1
53693,40.7528,-73.9273,1
53694,40.7198,-74.0097,1
53695,40.7756,-73.9786,1
53696,40.779,-73.9868,1
53697,40.7618,-73.9859,1
53698,40.7442,-73.9899,1
53699,40.7794,-73.9593,1
53700,40.7626,-73.984,1
53701,40.7795,-73.9837,1
53702,40.7171,-74.0061,1
53703,40.8108,-73.9529,1
53704,40.7283,-73.9912,1
53705,40.7504,-73.9757,1
53706,40.7544,-73.982,1
53707,40.7639,-73.9625,1
53708,40.7323,-73.988,1
53709,40.6473,-73.788,1
53710,40.7554,-73.9778,1
53711,40.7708,-73.9815,1
53712,40.7356,-74.0058,1
53713,40.7846,-73.9492,1
53714,40.7606,-73.9604,1
53715,40.7255,-73.9927,1
53716,40.7306,-74.0101,1
53717,40.7542,-73.9425,1
53718,40.8476,-73.9396,1
53719,40.7445,-73.9857,1
53720,40.7165,-74.0067,1
53721,40.7479,-73.9789,1
53722,40.8297,-73.9215,1
53723,40.714,-74.0154,1
53724,40.7536,-73.9739,1
53725,40.7311,-73.9938,1
53726,40.8006,-73.9698,1
53727,40.7611,-73.9611,1
53728,40.7601,-73.9834,1
53729,40.7482,-73.9701,1
53730,40.6963,-73.9912,1
53731,40.7543,-73.9946,1
53732,40.8022,-73.9698,1
53733,40.7684,-73.9841,1
53734,40.7047,-74.017,1
53735,40.7276,-73.9904,1
53736,40.7897,-73.979,1
53737,40.7151,-73.99,1
53738,40.8161,-73.9542,1
53739,40.737,-73.9898,1
53740,40.7291,-73.9925,1
53741,40.7329,-73.976,1
53742,40.7195,-74.0001,1
53743,40.7702,-73.8652,1
53744,40.7206,-73.9996,1
53745,40.7819,-73.9492,1
53746,40.7473,-73.9927,1
53747,40.7708,-73.9575,1
53748,40.7668,-73.9516,1
53749,40.7332,-74.0007,1
53750,40.7153,-74.0088,1
53751,40.7134,-73.9907,1
53752,40.7715,-73.9475,1
53753,40.7064,-74.0179,1
53754,40.7542,-73.9493,1
53755,40.7374,-73.9922,1
53756,40.7513,-73.9869,1
53757,40.7547,-73.9844,1
53758,40.7766,-73.9511,1
53759,40.759,-73.9786,1
53760,40.7425,-73.9745,1
53761,40.7809,-73.9761,1
53762,40.7877,-73.9561,1
53763,40.7084,-74.0068,1
53764,40.788,-73.9494,1
53765,40.7415,-74.0029,1
53766,40.7382,-73.9933,1
53767,40.7615,-73.9681,1
53768,40.7788,-73.9565,1
53769,40.7401,-73.9835,1
53770,40.7652,-73.9775,1
53771,40.746,-73.9777,1
53772,40.7473,-74.002,1
53773,40.7515,-73.9838,1
53774,40.736,-73.9953,1
53775,40.7271,-73.9935,1
53776,40.7738,-73.9074,1
53777,40.71,-74.0062,1
53778,40.6698,-73.8009,1
53779,40.7814,-73.954,1
53780,40.7214,-73.997,1
53781,40.7425,-73.9748,1
53782,40.7443,-73.9264,1
53783,40.6467,-73.7779,1
53784,40.7494,-73.9812,1
53785,40.7522,-73.9914,1
53786,40.6485,-73.7831,1
53787,40.7771,-73.9514,1
53788,40.8397,-73.9408,1
53789,40.7827,-73.9826,1
53790,40.7657,-73.9645,1
53791,40.6436,-73.7879,1
53792,40.7258,-73.8999,1
53793,40.8371,-73.9429,1
53794,40.7351,-73.9934,1
53795,40.7579,-73.9968,1
53796,40.7118,-74.014,1
53797,40.7391,-73.995,1
53798,40.7594,-73.983,1
53799,40.7284,-73.9802,1
53800,40.7182,-74.0025,1
53801,40.7164,-74.0072,1
53802,40.7451,-73.99,1
53803,40.7428,-73.9983,1
53804,40.7863,-73.9692,1
53805,40.7671,-73.9629,1
53806,40.757,-73.9917,1
53807,40.7848,-73.9826,1
53808,40.7579,-73.9705,1
53809,40.7509,-73.9723,1
53810,40.7778,-73.9747,1
53811,40.799,-73.9424,1
53812,40.6879,-73.9803,1
53813,40.7089,-74.0144,1
53814,40.733,-74.0023,1
53815,40.7874,-73.9479,1
53816,40.7687,-73.9876,1
53817,40.7169,-74.0389,1
53818,40.7276,-74.008,1
53819,40.7148,-74.0045,1
53820,40.7861,-73.9771,1
53821,40.757,-73.961,1
53822,40.8468,-73.8964,1
53823,40.752,-73.992,1
53824,40.7744,-73.9619,1
53825,40.7904,-73.9395,1
53826,40.7571,-73.9819,1
53827,40.7525,-73.976,1
53828,40.6893,-73.9916,1
53829,40.789,-73.9541,1
53830,40.7499,-73.969,1
53831,40.7273,-74.006,1
53832,40.8134,-73.9453,1
53833,40.7453,-73.9931,1
53834,40.7359,-74.0013,1
53835,40.7717,-73.9644,1
53836,40.764,-73.9707,1
53837,40.7432,-73.9823,1
53838,40.7723,-73.9787,1
53839,40.7141,-73.9617,1
53840,40.7467,-73.9934,1
53841,40.7299,-73.981,1
53842,40.781,-73.9465,1
53843,40.702,-74.0116,1
53844,40.6794,-73.9742,1
53845,40.765,-73.9587,1
53846,40.755,-73.9759,1
53847,40.754,-73.9953,1
53848,40.6758,-73.9807,1
53849,40.7712,-73.956,1
53850,40.7814,-73.9495,1
53851,40.8129,-73.9605,1
53852,40.8256,-73.9436,1
53853,40.7127,-73.99,1
53854,40.7625,-73.9765,1
53855,40.7368,-73.9909,1
53856,40.7706,-73.9881,1
53857,40.7111,-73.9598,1
53858,40.7724,-73.969,1
53859,40.7071,-73.9397,1
53860,40.7025,-74.0113,1
53861,40.7477,-73.9937,1
53862,40.7123,-74.0075,1
53863,40.7884,-73.9545,1
53864,40.7547,-73.9828,1
53865,40.7538,-73.9686,1
53866,40.7615,-73.9592,1
53867,40.7526,-73.9789,1
53868,40.7546,-73.9948,1
53869,40.8407,-73.9401,1
53870,40.7669,-73.9708,1
53871,40.7064,-74.0168,1
53872,40.7547,-73.9871,1
53873,40.7996,-73.9556,1
53874,40.7519,-73.9916,1
53875,40.7193,-73.9904,1
53876,40.7375,-73.9891,1
53877,40.7277,-73.9897,1
53878,40.7741,-73.9639,1
53879,40.7057,-74.0053,1
53880,40.7924,-73.9644,1
53881,40.7049,-74.0082,1
53882,40.7396,-73.8464,1
53883,40.7987,-73.9601,1
53884,40.7707,-73.9542,1
53885,40.7923,-73.9666,1
53886,40.7071,-74.0095,1
53887,40.7872,-73.974,1
53888,40.7429,-74.0083,1
53889,40.7678,-73.9636,1
53890,40.759,-73.9676,1
53891,40.6932,-73.9726,1
53892,40.7605,-73.9673,1
53893,40.7887,-73.9537,1
53894,40.7442,-73.9727,1
53895,40.7768,-73.9594,1
53896,40.7926,-73.9727,1
53897,40.7909,-73.953,1
53898,40.7526,-73.969,1
53899,40.7248,-73.9905,1
53900,40.74,-74.0066,1
53901,40.7743,-73.9629,1
53902,40.7174,-73.9829,1
53903,40.6856,-73.9911,1
53904,40.7308,-74.0,1
53905,40.8084,-73.941,1
53906,40.7136,-74.0038,1
53907,40.7327,-73.9581,1
53908,40.7089,-74.0156,1
53909,40.7793,-73.9475,1
53910,40.6811,-73.9967,1
53911,40.7465,-73.9888,1
53912,40.7401,-73.987,1
53913,40.7912,-73.9391,1
53914,40.7921,-73.965,1
53915,40.701,-73.9392,1
53916,40.7613,-73.9582,1
53917,40.7514,-73.9718,1
53918,40.7519,-73.9985,1
53919,40.7216,-73.9874,1
53920,40.7327,-73.9975,1
53921,40.7157,-74.0096,1
53922,40.7575,-73.9837,1
53923,40.7455,-73.9936,1
53924,40.7507,-73.9868,1
53925,40.8048,-73.9552,1
53926,40.7909,-73.9749,1
53927,40.8177,-73.9532,1
53928,40.7723,-73.9903,1
53929,40.8337,-73.9453,1
53930,40.7452,-74.0055,1
53931,40.7838,-73.9777,1
53932,40.6748,-73.9707,1
53933,40.6882,-73.9953,1
53934,40.7751,-73.9908,1
53935,40.786,-73.976,1
53936,40.645,-73.7912,1
53937,40.7093,-74.0061,1
53938,40.7728,-73.986,1
53939,40.7538,-73.9678,1
53940,40.7202,-74.0038,1
53941,40.7875,-73.9786,1
53942,40.735,-74.0003,1
53943,40.8053,-73.9655,1
53944,40.7903,-73.9746,1
53945,40.7638,-73.982,1
53946,40.7266,-73.9944,1
53947,40.7648,-73.9605,1
53948,40.758,-73.9974,1
53949,40.7763,-73.98,1
53950,40.7877,-73.9435,1
53951,40.6492,-73.962,1
53952,40.7146,-74.0116,1
53953,40.7304,-73.9799,1
53954,40.739,-73.9938,1
53955,40.7536,-73.9946,1
53956,40.7642,-73.9784,1
53957,40.7645,-73.9162,1
53958,40.7487,-73.9754,1
53959,40.7111,-74.015,1
53960,40.7476,-73.9742,1
53961,40.7728,-73.9637,1
53962,40.7165,-74.0065,1
53963,40.7444,-73.9909,1
53964,40.7215,-73.9954,1
53965,40.729,-73.9769,1
53966,40.7374,-73.982,1
53967,40.7626,-73.9602,1
53968,40.774,-73.9513,1
53969,40.7518,-73.9732,1
53970,40.7359,-73.9763,1
53971,40.752,-73.9761,1
53972,40.7579,-73.9642,1
53973,40.7791,-73.988,1
53974,40.7595,-73.9861,1
53975,40.7836,-73.9775,1
53976,40.7447,-73.9918,1
53977,40.7738,-73.9551,1
53978,40.7302,-74.0074,1
53979,40.7578,-73.9612,1
53980,40.7568,-73.984,1
53981,40.7108,-74.0099,1
53982,40.7237,-73.9911,1
53983,40.7256,-74.0074,1
53984,40.7951,-73.932,1
53985,40.78,-73.9788,1
53986,40.7152,-74.0096,1
53987,40.7534,-73.9731,1
53988,40.7464,-74.003,1
53989,40.7818,-73.9758,1
53990,40.7456,-73.9532,1
53991,40.7163,-73.9917,1
53992,40.6839,-73.979,1
53993,40.7006,-73.9877,1
53994,40.7394,-73.9859,1
53995,40.764,-73.9863,1
53996,40.7738,-73.9461,1
53997,40.7545,-73.9926,1
53998,40.7312,-74.0088,1
53999,40.7571,-73.9756,1
54000,40.7598,-73.9369,1
54001,40.7444,-73.9863,1
54002,40.7599,-73.9737,1
54003,40.689,-73.9861,1
54004,40.6976,-73.9928,1
54005,40.7632,-73.9828,1
54006,40.8011,-73.9665,1
54007,40.7675,-73.9803,1
54008,40.7542,-73.9763,1
54009,40.7243,-73.9984,1
54010,40.7338,-73.984,1
54011,40.7653,-73.9607,1
54012,40.7477,-73.9748,1
54013,40.7644,-73.9828,1
54014,40.725,-74.01,1
54015,40.7785,-73.9561,1
54016,40.7595,-73.9732,1
54017,40.7363,-73.9271,1
54018,40.7473,-73.9865,1
54019,40.7374,-74.0009,1
54020,40.7506,-73.9774,1
54021,40.7404,-73.9876,1
54022,40.7536,-73.9938,1
54023,40.8083,-73.9544,1
54024,40.7508,-74.0031,1
54025,40.7076,-74.0138,1
54026,40.6738,-73.9603,1
54027,40.7253,-74.0059,1
54028,40.8227,-73.9559,1
54029,40.7787,-73.9449,1
54030,40.7808,-73.9507,1
54031,40.6491,-73.7841,1
54032,40.7517,-73.9872,1
54033,40.7501,-73.9817,1
54034,40.7804,-73.9598,1
54035,40.7684,-73.9552,1
54036,40.7496,-73.9786,1
54037,40.7288,-74.0068,1
54038,40.6445,-73.7907,1
54039,40.7112,-74.0071,1
54040,40.7143,-73.8445,1
54041,40.7433,-73.9857,1
54042,40.7235,-73.9997,1
54043,40.7209,-73.9409,1
54044,40.7613,-73.9913,1
54045,40.7694,-73.962,1
54046,40.7601,-73.9766,1
54047,40.7706,-73.9913,1
54048,40.6663,-73.9055,1
54049,40.7378,-73.996,1
54050,40.7509,-73.9852,1
54051,40.7944,-73.9428,1
54052,40.7381,-74.0005,1
54053,40.7627,-73.9965,1
54054,40.7599,-73.9792,1
54055,40.7098,-73.9918,1
54056,40.7368,-74.0066,1
54057,40.7462,-73.89,1
54058,40.7203,-73.9872,1
54059,40.7436,-73.9339,1
54060,40.7721,-73.9464,1
54061,40.6909,-73.9565,1
54062,40.7223,-73.9981,1
54063,40.8084,-73.9452,1
54064,40.7747,-73.9576,1
54065,40.7619,-73.9868,1
54066,40.8166,-73.9429,1
54067,40.71,-74.0135,1
54068,40.7921,-73.972,1
54069,40.7936,-73.9732,1
54070,40.7222,-74.0007,1
54071,40.7864,-73.9802,1
54072,40.7504,-73.9694,1
54073,40.7745,-73.9654,1
54074,40.8082,-73.9454,1
54075,40.7242,-73.9998,1
54076,40.7222,-73.9974,1
54077,40.7888,-73.967,1
54078,40.7527,-73.9852,1
54079,40.7731,-73.9889,1
54080,40.7651,-73.9801,1
54081,40.7528,-73.9677,1
54082,40.7084,-73.9993,1
54083,40.7974,-73.9602,1
54084,40.7658,-73.9696,1
54085,40.8063,-73.9441,1
54086,40.7755,-73.9561,1
54087,40.7839,-73.9702,1
54088,40.7601,-73.9578,1
54089,40.7638,-73.9848,1
54090,40.7251,-73.998,1
54091,40.7024,-74.0111,1
54092,40.7552,-73.9883,1
54093,40.7609,-73.9579,1
54094,40.6762,-73.9596,1
54095,40.7614,-73.9956,1
54096,40.7409,-73.9992,1
54097,40.7645,-73.968,1
54098,40.7247,-73.9962,1
54099,40.7655,-73.9823,1
54100,40.7308,-73.9877,1
54101,40.6897,-73.9709,1
54102,40.7524,-73.9677,1
54103,40.782,-73.9549,1
54104,40.6483,-73.7856,1
54105,40.769,-73.9859,1
54106,40.7152,-74.0067,1
54107,40.7294,-73.9967,1
54108,40.727,-73.9853,1
54109,40.7276,-74.0001,1
54110,40.7612,-73.9802,1
54111,40.7664,-73.9643,1
54112,40.7886,-73.9534,1
54113,40.7539,-73.9747,1
54114,40.7332,-73.9974,1
54115,40.767,-73.9623,1
54116,40.6943,-73.9833,1
54117,40.7234,-73.9964,1
54118,40.7521,-73.995,1
54119,40.805,-73.9369,1
54120,40.746,-74.0061,1
54121,40.7893,-73.9727,1
54122,40.7227,-74.006,1
54123,40.724,-73.9902,1
54124,40.81,-73.9589,1
54125,40.7461,-73.9859,1
54126,40.739,-74.0034,1
54127,40.7792,-73.9838,1
54128,40.7709,-73.9825,1
54129,40.7215,-73.9956,1
54130,40.7558,-73.9921,1
54131,40.7878,-73.9813,1
54132,40.7717,-73.9539,1
54133,40.7639,-73.98,1
54134,40.6936,-73.9837,1
54135,40.8642,-73.9239,1
54136,40.7955,-73.921,1
54137,40.7335,-73.9953,1
54138,40.7359,-73.9889,1
54139,40.741,-74.001,1
54140,40.7785,-73.9517,1
54141,40.7923,-73.9731,1
54142,40.7394,-73.9922,1
54143,40.6963,-73.9862,1
54144,40.7396,-73.9885,1
54145,40.7315,-73.9953,1
54146,40.7471,-73.9964,1
54147,40.7422,-73.9885,1
54148,40.7086,-74.0084,1
54149,40.6783,-73.9851,1
54150,40.7984,-73.9489,1
54151,40.7036,-74.0087,1
54152,40.7214,-73.9866,1
54153,40.7626,-73.9712,1
54154,40.7573,-73.9843,1
54155,40.72,-73.992,1
54156,40.7656,-73.9794,1
54157,40.7425,-73.9838,1
54158,40.7969,-73.9374,1
54159,40.7594,-73.9954,1
54160,40.682,-73.968,1
54161,40.7663,-73.9842,1
54162,40.7503,-73.9982,1
54163,40.7582,-74.0001,1
54164,40.7506,-73.9894,1
54165,40.7535,-73.996,1
54166,40.7669,-73.9572,1
54167,40.7631,-73.986,1
